29519981 0 0 0 0 0
89731432 0 0 0 0 0
49819444 0 0 0 0 0
53996384 0 0 0 0 0
72444930 0 0 0 0 0
05132103 0 0 0 0 0
10038932 0 0 0 0 0
59260514 0 0 0 0 0
68618070 0 0 0 0 0
35574787 0 0 0 0 0
73707747 0 0 0 0 0
24314922 0 0 0 0 0
43033564 0 0 0 0 0
44297561 0 0 0 0 0
20143967 0 0 0 0 0
69144114 0 0 0 0 0
84657032 0 0 0 0 0
24014291 0 0 0 0 0
42484148 0 0 0 0 0
12196089 0 0 0 0 0
66172737 0 0 0 0 0
28304487 0 0 0 0 0
77537861 0 0 0 0 0
20224176 0 0 0 0 0
20893661 0 0 0 0 0
54448321 0 0 0 0 0
25643651 0 0 0 0 0
86387984 0 0 0 0 0
69105027 0 0 0 0 0
44638016 0 0 0 0 0
49086337 0 0 0 0 0
74241739 0 0 0 0 0
39537621 0 0 0 0 0
65033814 0 0 0 0 0
11592743 0 0 0 0 0
59731672 0 0 0 0 0
67073073 0 0 0 0 0
59712689 0 0 0 0 0
88327763 0 0 0 0 0
86151919 0 0 0 0 0
35164506 0 0 0 0 0
11279490 0 0 0 0 0
88722976 0 0 0 0 0
24679054 0 0 0 0 0
03901875 0 0 0 0 0
09297859 0 0 0 0 0
53388285 0 0 0 0 0
07418418 0 0 0 0 0
72897748 0 0 0 0 0
20498080 0 0 0 0 0
52641748 0 0 0 0 0
32150283 0 0 0 0 0
28879434 0 0 0 0 0
66136477 0 0 0 0 0
76501407 0 0 0 0 0
75614697 0 0 0 0 0
72679222 0 0 0 0 0
30732153 0 0 0 0 0
83252330 0 0 0 0 0
30628995 0 0 0 0 0
53855683 0 0 0 0 0
73099676 0 0 0 0 0
01496309 0 0 0 0 0
42914016 0 0 0 0 0
39369848 0 0 0 0 0
28617998 0 0 0 0 0
15682249 0 0 0 0 0
57287809 0 0 0 0 0
03606845 0 0 0 0 0
29289994 0 0 0 0 0
26452263 0 0 0 0 0
33907674 0 0 0 0 0
45853610 0 0 0 0 0
75751163 0 0 0 0 0
71948758 0 0 0 0 0
81369492 0 0 0 0 0
50671933 0 0 0 0 0
54563568 0 0 0 0 0
74904883 0 0 0 0 0
53083661 0 0 0 0 0
47900749 0 0 0 0 0
41178715 0 0 0 0 0
15165567 0 0 0 0 0
19255851 0 0 0 0 0
57363814 0 0 0 0 0
88825741 0 0 0 0 0
57924356 0 0 0 0 0
73833209 0 0 0 0 0
32209896 0 0 0 0 0
07338033 0 0 0 0 0
45407181 0 0 0 0 0
53658452 0 0 0 0 0
31603389 0 0 0 0 0
74179424 0 0 0 0 0
87727625 0 0 0 0 0
30885960 0 0 0 0 0
54751914 0 0 0 0 0
53658935 0 0 0 0 0
80132431 0 0 0 0 0
54936639 0 0 0 0 0
05035879 0 0 0 0 0
11758855 0 0 0 0 0
08706303 0 0 0 0 0
60761036 0 0 0 0 0
13715952 0 0 0 0 0
57204744 0 0 0 0 0
80363423 0 0 0 0 0
74396901 0 0 0 0 0
38177770 0 0 0 0 0
29069117 0 0 0 0 0
88990723 0 0 0 0 0
68522368 0 0 0 0 0
73979861 0 0 0 0 0
89690655 0 0 0 0 0
33981225 0 0 0 0 0
51304232 0 0 0 0 0
63363201 0 0 0 0 0
81521501 0 0 0 0 0
02441996 0 0 0 0 0
37418770 0 0 0 0 0
75053252 0 0 0 0 0
67429620 0 0 0 0 0
37346247 0 0 0 0 0
18894127 0 0 0 0 0
33672858 0 0 0 0 0
10113865 0 0 0 0 0
05567508 0 0 0 0 0
47657448 0 0 0 0 0
73103240 0 0 0 0 0
85085007 0 0 0 0 0
09484110 0 0 0 0 0
55711881 0 0 0 0 0
72334712 0 0 0 0 0
30053551 0 0 0 0 0
20422036 0 0 0 0 0
68163750 0 0 0 0 0
04909466 0 0 0 0 0
80887270 0 0 0 0 0
49724027 0 0 0 0 0
77347655 0 0 0 0 0
12341839 0 0 0 0 0
82373381 0 0 0 0 0
68477869 0 0 0 0 0
41070030 0 0 0 0 0
71158157 0 0 0 0 0
71060466 0 0 0 0 0
57459953 0 0 0 0 0
46071543 0 0 0 0 0
66234635 0 0 0 0 0
32749359 0 0 0 0 0
59071217 0 0 0 0 0
46616088 0 0 0 0 0
22371313 0 0 0 0 0
86131537 0 0 0 0 0
36314859 0 0 0 0 0
55070558 0 0 0 0 0
72541840 0 0 0 0 0
80671465 0 0 0 0 0
23050248 0 0 0 0 0
28682701 0 0 0 0 0
60113699 0 0 0 0 0
08871992 0 0 0 0 0
35987924 0 0 0 0 0
10695973 0 0 0 0 0
12136700 0 0 0 0 0
35677515 0 0 0 0 0
16212313 0 0 0 0 0
88366764 0 0 0 0 0
60685600 0 0 0 0 0
69456580 0 0 0 0 0
84055347 0 0 0 0 0
35843663 0 0 0 0 0
72651746 0 0 0 0 0
30618535 0 0 0 0 0
65045140 0 0 0 0 0
01381307 0 0 0 0 0
48372142 0 0 0 0 0
54951399 0 0 0 0 0
72801807 0 0 0 0 0
11572569 0 0 0 0 0
83140617 0 0 0 0 0
16595187 0 0 0 0 0
61031120 0 0 0 0 0
10334389 0 0 0 0 0
61376672 0 0 0 0 0
16944349 0 0 0 0 0
29355587 0 0 0 0 0
73431857 0 0 0 0 0
70563228 0 0 0 0 0
64367278 0 0 0 0 0
47203882 0 0 0 0 0
07796214 0 0 0 0 0
59461617 0 0 0 0 0
81937741 0 0 0 0 0
70397170 0 0 0 0 0
28801959 0 0 0 0 0
59447743 0 0 0 0 0
37135793 0 0 0 0 0
51345796 0 0 0 0 0
13547621 0 0 0 0 0
36023644 0 0 0 0 0
29070541 0 0 0 0 0
20112809 0 0 0 0 0
84973742 0 0 0 0 0
10295129 0 0 0 0 0
86464060 0 0 0 0 0
17878733 0 0 0 0 0
48577757 0 0 0 0 0
26105454 0 0 0 0 0
37405859 0 0 0 0 0
04199833 0 0 0 0 0
39043475 0 0 0 0 0
40979898 0 0 0 0 0
07837539 0 0 0 0 0
85974440 0 0 0 0 0
79586934 0 0 0 0 0
36205325 0 0 0 0 0
45148460 0 0 0 0 0
02277415 0 0 0 0 0
26482584 0 0 0 0 0
14585562 0 0 0 0 0
43158304 0 0 0 0 0
83332620 0 0 0 0 0
82473196 0 0 0 0 0
44800854 0 0 0 0 0
55845767 0 0 0 0 0
11512110 0 0 0 0 0
04791088 0 0 0 0 0
70505907 0 0 0 0 0
22081032 0 0 0 0 0
20163910 0 0 0 0 0
51329818 0 0 0 0 0
29824658 0 0 0 0 0
27272739 0 0 0 0 0
67872605 0 0 0 0 0
60679597 0 0 0 0 0
44264452 0 0 0 0 0
74028514 0 0 0 0 0
78141875 0 0 0 0 0
43434582 0 0 0 0 0
14558556 0 0 0 0 0
80450276 0 0 0 0 0
16540166 0 0 0 0 0
72082667 0 0 0 0 0
89565338 0 0 0 0 0
33975274 0 0 0 0 0
19049581 0 0 0 0 0
61977731 0 0 0 0 0
72239000 0 0 0 0 0
40724682 0 0 0 0 0
22522917 0 0 0 0 0
60650715 0 0 0 0 0
28862753 0 0 0 0 0
64986221 0 0 0 0 0
01646313 0 0 0 0 0
03742096 0 0 0 0 0
07454950 0 0 0 0 0
16739588 0 0 0 0 0
48622297 0 0 0 0 0
52074829 0 0 0 0 0
36742945 0 0 0 0 0
08867918 0 0 0 0 0
58684378 0 0 0 0 0
84614243 0 0 0 0 0
29180614 0 0 0 0 0
83626039 0 0 0 0 0
59193562 0 0 0 0 0
22142290 0 0 0 0 0
14712740 0 0 0 0 0
81400256 0 0 0 0 0
46718770 0 0 0 0 0
48579577 0 0 0 0 0
22274514 0 0 0 0 0
44949530 0 0 0 0 0
50412288 0 0 0 0 0
15361626 0 0 0 0 0
16552090 0 0 0 0 0
20922355 0 0 0 0 0
63791003 0 0 0 0 0
46145320 0 0 0 0 0
39091966 0 0 0 0 0
73191563 0 0 0 0 0
46894964 0 0 0 0 0
02475991 0 0 0 0 0
42595368 0 0 0 0 0
48077787 0 0 0 0 0
15662494 0 0 0 0 0
74774823 0 0 0 0 0
22114039 0 0 0 0 0
27520116 0 0 0 0 0
20974410 0 0 0 0 0
72290780 0 0 0 0 0
71376923 0 0 0 0 0
56847405 0 0 0 0 0
04632452 0 0 0 0 0
62129053 0 0 0 0 0
16842701 0 0 0 0 0
50574916 0 0 0 0 0
23986582 0 0 0 0 0
16239681 0 0 0 0 0
12083543 0 0 0 0 0
38546873 0 0 0 0 0
06135303 0 0 0 0 0
51474658 0 0 0 0 0
74836550 0 0 0 0 0
78036479 0 0 0 0 0
62602079 0 0 0 0 0
16668676 0 0 0 0 0
82653838 0 0 0 0 0
72903409 0 0 0 0 0
10965953 0 0 0 0 0
71372314 0 0 0 0 0
34054559 0 0 0 0 0
51284490 0 0 0 0 0
50486252 0 0 0 0 0
15661609 0 0 0 0 0
02942733 0 0 0 0 0
26929463 0 0 0 0 0
39261484 0 0 0 0 0
55024415 0 0 0 0 0
42832126 0 0 0 0 0
56513175 0 0 0 0 0
54051822 0 0 0 0 0
58399676 0 0 0 0 0
87742455 0 0 0 0 0
49158970 0 0 0 0 0
61671268 0 0 0 0 0
27882509 0 0 0 0 0
84067300 0 0 0 0 0
83390356 0 0 0 0 0
33071210 0 0 0 0 0
69816851 0 0 0 0 0
22602634 0 0 0 0 0
21385898 0 0 0 0 0
88612740 0 0 0 0 0
28184315 0 0 0 0 0
88902229 0 0 0 0 0
28732748 0 0 0 0 0
19120114 0 0 0 0 0
78426094 0 0 0 0 0
44501987 0 0 0 0 0
14837715 0 0 0 0 0
36782024 0 0 0 0 0
56185336 0 0 0 0 0
15724514 0 0 0 0 0
03591244 0 0 0 0 0
54541933 0 0 0 0 0
73407160 0 0 0 0 0
79969923 0 0 0 0 0
75459214 0 0 0 0 0
21699346 0 0 0 0 0
64456217 0 0 0 0 0
68009226 0 0 0 0 0
55733875 0 0 0 0 0
78172362 0 0 0 0 0
86998750 0 0 0 0 0
00092642 0 0 0 0 0
77771879 0 0 0 0 0
55393944 0 0 0 0 0
32188843 0 0 0 0 0
66412386 0 0 0 0 0
41256132 0 0 0 0 0
79798813 0 0 0 0 0
03130691 0 0 0 0 0
79535696 0 0 0 0 0
44172283 0 0 0 0 0
31192406 0 0 0 0 0
39133659 0 0 0 0 0
84337758 0 0 0 0 0
46690062 0 0 0 0 0
49196502 0 0 0 0 0
60570103 0 0 0 0 0
04750642 0 0 0 0 0
72822900 0 0 0 0 0
87849400 0 0 0 0 0
04765015 0 0 0 0 0
62169909 0 0 0 0 0
72512717 0 0 0 0 0
38516212 0 0 0 0 0
83882550 0 0 0 0 0
08767978 0 0 0 0 0
72700226 0 0 0 0 0
03267432 0 0 0 0 0
75370544 0 0 0 0 0
83963346 0 0 0 0 0
82887430 0 0 0 0 0
65194872 0 0 0 0 0
11929081 0 0 0 0 0
35381742 0 0 0 0 0
31048790 0 0 0 0 0
54077576 0 0 0 0 0
74894021 0 0 0 0 0
04279566 0 0 0 0 0
88183873 0 0 0 0 0
15103814 0 0 0 0 0
09368849 0 0 0 0 0
53820475 0 0 0 0 0
20436877 0 0 0 0 0
47388194 0 0 0 0 0
28885823 0 0 0 0 0
22700524 0 0 0 0 0
39275718 0 0 0 0 0
74226788 0 0 0 0 0
09821731 0 0 0 0 0
15130898 0 0 0 0 0
27119121 0 0 0 0 0
70293209 0 0 0 0 0
12782981 0 0 0 0 0
50964376 0 0 0 0 0
04257841 0 0 0 0 0
43250733 0 0 0 0 0
45966836 0 0 0 0 0
35636198 0 0 0 0 0
32274182 0 0 0 0 0
77920057 0 0 0 0 0
84386580 0 0 0 0 0
89230820 0 0 0 0 0
22131779 0 0 0 0 0
35876752 0 0 0 0 0
17272801 0 0 0 0 0
66327647 0 0 0 0 0
04979563 0 0 0 0 0
83583183 0 0 0 0 0
30167898 0 0 0 0 0
40906497 0 0 0 0 0
52547954 0 0 0 0 0
34073286 0 0 0 0 0
84580833 0 0 0 0 0
78456179 0 0 0 0 0
36779455 0 0 0 0 0
27483180 0 0 0 0 0
07440587 0 0 0 0 0
43331925 0 0 0 0 0
64996391 0 0 0 0 0
40928803 0 0 0 0 0
02327769 0 0 0 0 0
44628853 0 0 0 0 0
17858314 0 0 0 0 0
67628925 0 0 0 0 0
16026349 0 0 0 0 0
33168953 0 0 0 0 0
15323391 0 0 0 0 0
43869788 0 0 0 0 0
08739679 0 0 0 0 0
79528784 0 0 0 0 0
27407210 0 0 0 0 0
45350272 0 0 0 0 0
40024116 0 0 0 0 0
86947981 0 0 0 0 0
80597143 0 0 0 0 0
11911162 0 0 0 0 0
27027363 0 0 0 0 0
72368204 0 0 0 0 0
37757166 0 0 0 0 0
13974602 0 0 0 0 0
35649636 0 0 0 0 0
65493044 0 0 0 0 0
01093096 0 0 0 0 0
11395756 0 0 0 0 0
74139336 0 0 0 0 0
72052456 0 0 0 0 0
61226631 0 0 0 0 0
43042289 0 0 0 0 0
14602029 0 0 0 0 0
40154565 0 0 0 0 0
09157356 0 0 0 0 0
83474045 0 0 0 0 0
51355827 0 0 0 0 0
38756382 0 0 0 0 0
14346682 0 0 0 0 0
15973488 0 0 0 0 0
39651228 0 0 0 0 0
61068562 0 0 0 0 0
80018129 0 0 0 0 0
59212006 0 0 0 0 0
08376051 0 0 0 0 0
69117318 0 0 0 0 0
71425276 0 0 0 0 0
78055888 0 0 0 0 0
65616057 0 0 0 0 0
17367889 0 0 0 0 0
45533858 0 0 0 0 0
24183389 0 0 0 0 0
24724050 0 0 0 0 0
59425113 0 0 0 0 0
34680715 0 0 0 0 0
36316999 0 0 0 0 0
25514934 0 0 0 0 0
45900148 0 0 0 0 0
72402766 0 0 0 0 0
27063287 0 0 0 0 0
68009001 0 0 0 0 0
68120781 0 0 0 0 0
51137574 0 0 0 0 0
09951708 0 0 0 0 0
29370128 0 0 0 0 0
52634304 0 0 0 0 0
07346971 0 0 0 0 0
58535607 0 0 0 0 0
32057398 0 0 0 0 0
33680231 0 0 0 0 0
78820414 0 0 0 0 0
16392686 0 0 0 0 0
01845517 0 0 0 0 0
06877264 0 0 0 0 0
87633618 0 0 0 0 0
07451194 0 0 0 0 0
13716000 0 0 0 0 0
62829202 0 0 0 0 0
18891581 0 0 0 0 0
09364732 0 0 0 0 0
12717191 0 0 0 0 0
59534176 0 0 0 0 0
66385395 0 0 0 0 0
29138432 0 0 0 0 0
05228253 0 0 0 0 0
80954966 0 0 0 0 0
17323785 0 0 0 0 0
50231407 0 0 0 0 0
78905747 0 0 0 0 0
75044334 0 0 0 0 0
62007897 0 0 0 0 0
23817118 0 0 0 0 0
34787208 0 0 0 0 0
39650216 0 0 0 0 0
68005409 0 0 0 0 0
56072536 0 0 0 0 0
75247511 0 0 0 0 0
43672042 0 0 0 0 0
21816781 0 0 0 0 0
51994041 0 0 0 0 0
50881131 0 0 0 0 0
82593972 0 0 0 0 0
67251509 0 0 0 0 0
37827995 0 0 0 0 0
78851824 0 0 0 0 0
62286919 0 0 0 0 0
88931626 0 0 0 0 0
82741668 0 0 0 0 0
15804495 0 0 0 0 0
06280415 0 0 0 0 0
48548594 0 0 0 0 0
20209001 0 0 0 0 0
21861505 0 0 0 0 0
57056059 0 0 0 0 0
84943739 0 0 0 0 0
59995069 0 0 0 0 0
52468673 0 0 0 0 0
85546719 0 0 0 0 0
57324810 0 0 0 0 0
21647403 0 0 0 0 0
63194044 0 0 0 0 0
49993713 0 0 0 0 0
07623239 0 0 0 0 0
54077890 0 0 0 0 0
50605402 0 0 0 0 0
65283767 0 0 0 0 0
21565956 0 0 0 0 0
33314598 0 0 0 0 0
12566123 0 0 0 0 0
78728268 0 0 0 0 0
11535784 0 0 0 0 0
53702738 0 0 0 0 0
75428615 0 0 0 0 0
78112407 0 0 0 0 0
79345889 0 0 0 0 0
80495133 0 0 0 0 0
45172796 0 0 0 0 0
63989607 0 0 0 0 0
67467928 0 0 0 0 0
07549926 0 0 0 0 0
29882199 0 0 0 0 0
62427721 0 0 0 0 0
32018897 0 0 0 0 0
87419778 0 0 0 0 0
77594038 0 0 0 0 0
04789288 0 0 0 0 0
61808250 0 0 0 0 0
85370346 0 0 0 0 0
15850660 0 0 0 0 0
58925886 0 0 0 0 0
26668029 0 0 0 0 0
09246962 0 0 0 0 0
88786839 0 0 0 0 0
56503027 0 0 0 0 0
04492761 0 0 0 0 0
26379069 0 0 0 0 0
50751975 0 0 0 0 0
02906978 0 0 0 0 0
84809775 0 0 0 0 0
20284816 0 0 0 0 0
14058024 0 0 0 0 0
53641212 0 0 0 0 0
31057697 0 0 0 0 0
55961794 0 0 0 0 0
16871024 0 0 0 0 0
60701656 0 0 0 0 0
74412408 0 0 0 0 0
87128381 0 0 0 0 0
53157716 0 0 0 0 0
35305194 0 0 0 0 0
52527612 0 0 0 0 0
15815098 0 0 0 0 0
13758651 0 0 0 0 0
70731977 0 0 0 0 0
09637178 0 0 0 0 0
62637101 0 0 0 0 0
11009428 0 0 0 0 0
45066995 0 0 0 0 0
27400005 0 0 0 0 0
79985453 0 0 0 0 0
03603089 0 0 0 0 0
48115867 0 0 0 0 0
39957267 0 0 0 0 0
11170329 0 0 0 0 0
64909522 0 0 0 0 0
85598585 0 0 0 0 0
01726692 0 0 0 0 0
52335095 0 0 0 0 0
59972860 0 0 0 0 0
52818658 0 0 0 0 0
74903415 0 0 0 0 0
81296729 0 0 0 0 0
56168548 0 0 0 0 0
88078939 0 0 0 0 0
27838994 0 0 0 0 0
74457456 0 0 0 0 0
73223560 0 0 0 0 0
45327612 0 0 0 0 0
47929885 0 0 0 0 0
53971286 0 0 0 0 0
13679097 0 0 0 0 0
66251775 0 0 0 0 0
05222980 0 0 0 0 0
11828848 0 0 0 0 0
81166535 0 0 0 0 0
56054378 0 0 0 0 0
45192466 0 0 0 0 0
55326581 0 0 0 0 0
38924713 0 0 0 0 0
62591297 0 0 0 0 0
85067096 0 0 0 0 0
17085279 0 0 0 0 0
47890476 0 0 0 0 0
69336184 0 0 0 0 0
39267797 0 0 0 0 0
84782055 0 0 0 0 0
01104491 0 0 0 0 0
54873408 0 0 0 0 0
16100810 0 0 0 0 0
33771227 0 0 0 0 0
12413336 0 0 0 0 0
86265572 0 0 0 0 0
13197307 0 0 0 0 0
46496365 0 0 0 0 0
14711263 0 0 0 0 0
01279310 0 0 0 0 0
16778119 0 0 0 0 0
21142380 0 0 0 0 0
11345779 0 0 0 0 0
78072310 0 0 0 0 0
39875057 0 0 0 0 0
51460090 0 0 0 0 0
67688095 0 0 0 0 0
64817007 0 0 0 0 0
14707008 0 0 0 0 0
30098224 0 0 0 0 0
78957295 0 0 0 0 0
73720049 0 0 0 0 0
12343528 0 0 0 0 0
40944920 0 0 0 0 0
16207584 0 0 0 0 0
03119225 0 0 0 0 0
78385197 0 0 0 0 0
35117410 0 0 0 0 0
75087866 0 0 0 0 0
28524248 0 0 0 0 0
43182792 0 0 0 0 0
14960216 0 0 0 0 0
32598958 0 0 0 0 0
28093379 0 0 0 0 0
85471536 0 0 0 0 0
85648521 0 0 0 0 0
48176742 0 0 0 0 0
00405234 0 0 0 0 0
69170964 0 0 0 0 0
64241901 0 0 0 0 0
29421856 0 0 0 0 0
48691749 0 0 0 0 0
44769146 0 0 0 0 0
50055230 0 0 0 0 0
68525285 0 0 0 0 0
78804956 0 0 0 0 0
53468464 0 0 0 0 0
35485550 0 0 0 0 0
08721523 0 0 0 0 0
02922145 0 0 0 0 0
08643976 0 0 0 0 0
52089252 0 0 0 0 0
56309732 0 0 0 0 0
78431256 0 0 0 0 0
76834053 0 0 0 0 0
09591101 0 0 0 0 0
11582270 0 0 0 0 0
55783215 0 0 0 0 0
00951493 0 0 0 0 0
41617911 0 0 0 0 0
67832008 0 0 0 0 0
72616476 0 0 0 0 0
22830511 0 0 0 0 0
28098554 0 0 0 0 0
30751815 0 0 0 0 0
68145805 0 0 0 0 0
88458699 0 0 0 0 0
54080705 0 0 0 0 0
29151777 0 0 0 0 0
40611173 0 0 0 0 0
70051681 0 0 0 0 0
72487150 0 0 0 0 0
07422114 0 0 0 0 0
21253114 0 0 0 0 0
80181218 0 0 0 0 0
39189979 0 0 0 0 0
12502127 0 0 0 0 0
31561968 0 0 0 0 0
68588750 0 0 0 0 0
69271975 0 0 0 0 0
81380572 0 0 0 0 0
40545015 0 0 0 0 0
80720385 0 0 0 0 0
53376636 0 0 0 0 0
11952595 0 0 0 0 0
32415869 0 0 0 0 0
86951189 0 0 0 0 0
22196212 0 0 0 0 0
54354380 0 0 0 0 0
78118915 0 0 0 0 0
22831062 0 0 0 0 0
25015121 0 0 0 0 0
53956401 0 0 0 0 0
25432241 0 0 0 0 0
88289352 0 0 0 0 0
54384177 0 0 0 0 0
46927136 0 0 0 0 0
76377409 0 0 0 0 0
39134684 0 0 0 0 0
48349554 0 0 0 0 0
36623841 0 0 0 0 0
09033947 0 0 0 0 0
77130062 0 0 0 0 0
57996811 0 0 0 0 0
73667120 0 0 0 0 0
73211351 0 0 0 0 0
60477169 0 0 0 0 0
20279741 0 0 0 0 0
86877602 0 0 0 0 0
64930544 0 0 0 0 0
75026703 0 0 0 0 0
36674671 0 0 0 0 0
25646515 0 0 0 0 0
73548780 0 0 0 0 0
02435582 0 0 0 0 0
30387292 0 0 0 0 0
60029128 0 0 0 0 0
38239262 0 0 0 0 0
67088911 0 0 0 0 0
10992814 0 0 0 0 0
10505334 0 0 0 0 0
70696109 0 0 0 0 0
51560399 0 0 0 0 0
05865835 0 0 0 0 0
54279068 0 0 0 0 0
54395998 0 0 0 0 0
59417077 0 0 0 0 0
56675325 0 0 0 0 0
10981184 0 0 0 0 0
69300351 0 0 0 0 0
17879676 0 0 0 0 0
35495527 0 0 0 0 0
74508873 0 0 0 0 0
16763138 0 0 0 0 0
33703971 0 0 0 0 0
26773979 0 0 0 0 0
24986571 0 0 0 0 0
75610017 0 0 0 0 0
61078262 0 0 0 0 0
87454483 0 0 0 0 0
39851315 0 0 0 0 0
04403498 0 0 0 0 0
75525692 0 0 0 0 0
19286977 0 0 0 0 0
09604970 0 0 0 0 0
61060968 0 0 0 0 0
52427818 0 0 0 0 0
21232065 0 0 0 0 0
81765971 0 0 0 0 0
59925221 0 0 0 0 0
55454562 0 0 0 0 0
19233607 0 0 0 0 0
38247634 0 0 0 0 0
72624590 0 0 0 0 0
16765859 0 0 0 0 0
06124309 0 0 0 0 0
84978695 0 0 0 0 0
65410801 0 0 0 0 0
69401564 0 0 0 0 0
76257183 0 0 0 0 0
48038571 0 0 0 0 0
85319276 0 0 0 0 0
89641069 0 0 0 0 0
22852058 0 0 0 0 0
63826352 0 0 0 0 0
35497844 0 0 0 0 0
41162438 0 0 0 0 0
78230726 0 0 0 0 0
48539190 0 0 0 0 0
25246951 0 0 0 0 0
24688830 0 0 0 0 0
43503616 0 0 0 0 0
60046780 0 0 0 0 0
57983514 0 0 0 0 0
28068017 0 0 0 0 0
80052017 0 0 0 0 0
01791245 0 0 0 0 0
73485907 0 0 0 0 0
70618911 0 0 0 0 0
41256729 0 0 0 0 0
36728617 0 0 0 0 0
37942692 0 0 0 0 0
63524387 0 0 0 0 0
74776863 0 0 0 0 0
02093366 0 0 0 0 0
40201373 0 0 0 0 0
46604366 0 0 0 0 0
13027892 0 0 0 0 0
49172898 0 0 0 0 0
71567175 0 0 0 0 0
48804555 0 0 0 0 0
08583860 0 0 0 0 0
04996886 0 0 0 0 0
51971366 0 0 0 0 0
31615282 0 0 0 0 0
73605373 0 0 0 0 0
34815778 0 0 0 0 0
